31/12/1899	05/12/1953	M	65th birthday
31/12/1899	05/04/1950	F	60th birthday
06/04/1950	05/05/1950	F	06-May-10
06/05/1950	05/06/1950	F	06-Jul-10
06/06/1950	05/07/1950	F	06-Sep-10
06/07/1950	05/08/1950	F	06-Nov-10
06/08/1950	05/09/1950	F	06-Jan-11
06/09/1950	05/10/1950	F	06-Mar-11
06/10/1950	05/11/1950	F	06-May-11
06/11/1950	05/12/1950	F	06-Jul-11
06/12/1950	05/01/1951	F	06-Sep-11
06/01/1951	05/02/1951	F	06-Nov-11
06/02/1951	05/03/1951	F	06-Jan-12
06/03/1951	05/04/1951	F	06-Mar-12
06/04/1951	05/05/1951	F	06-May-12
06/05/1951	05/06/1951	F	06-Jul-12
06/06/1951	05/07/1951	F	06-Sep-12
06/07/1951	05/08/1951	F	06-Nov-12
06/08/1951	05/09/1951	F	06-Jan-13
06/09/1951	05/10/1951	F	06-Mar-13
06/10/1951	05/11/1951	F	06-May-13
06/11/1951	05/12/1951	F	06-Jul-13
06/12/1951	05/01/1952	F	06-Sep-13
06/01/1952	05/02/1952	F	06-Nov-13
06/02/1952	05/03/1952	F	06-Jan-14
06/03/1952	05/04/1952	F	06-Mar-14
06/04/1952	05/05/1952	F	06-May-14
06/05/1952	05/06/1952	F	06-Jul-14
06/06/1952	05/07/1952	F	06-Sep-14
06/07/1952	05/08/1952	F	06-Nov-14
06/08/1952	05/09/1952	F	06-Jan-15
06/09/1952	05/10/1952	F	06-Mar-15
06/10/1952	05/11/1952	F	06/05/2015
06/11/1952	05/12/1952	F	06/07/2015
06/12/1952	05/01/1953	F	06/09/2015
06/01/1953	05/02/1953	F	06/11/2015
06/02/1953	05/03/1953	F	06/01/2016
06/03/1953	05/04/1953	F	06/03/2016
06/04/1953	05/05/1953	F	06/07/2016
06/05/1953	05/06/1953	F	06/11/2016
06/06/1953	05/07/1953	F	06/03/2017
06/07/1953	05/08/1953	F	06/07/2017
06/08/1953	05/09/1953	F	06/11/2017
06/09/1953	05/10/1953	F	06/03/2018
06/10/1953	05/11/1953	F	06/07/2018
06/11/1953	05/12/1953	F	06/11/2018
06/12/1953	05/01/1954	F,M	06/03/2019
06/01/1954	05/02/1954	F,M	06/05/2019
06/02/1954	05/03/1954	F,M	06/07/2019
06/03/1954	05/04/1954	F,M	06/09/2019
06/04/1954	05/05/1954	F,M	06/11/2019
06/05/1954	05/06/1954	F,M	06/01/2020
06/06/1954	05/07/1954	F,M	06/03/2020
06/07/1954	05/08/1954	F,M	06/05/2020
06/08/1954	05/09/1954	F,M	06/07/2020
06/09/1954	05/10/1954	F,M	06/09/2020
06/10/1954	05/04/1960	F,M	66th birthday
06/04/1960	05/05/1960	F,M	66th birthday + 1 month
06/05/1960	05/06/1960	F,M	66th birthday + 2 months
06/06/1960	05/07/1960	F,M	66th birthday + 3 months
06/07/1960	05/08/1960	F,M	66th birthday + 4 months
06/08/1960	05/09/1960	F,M	66th birthday + 5 months
06/09/1960	05/10/1960	F,M	66th birthday + 6 months
06/10/1960	05/11/1960	F,M	66th birthday + 7 months
06/11/1960	05/12/1960	F,M	66th birthday + 8 months
06/12/1960	05/01/1961	F,M	66th birthday + 9 months
06/01/1961	05/02/1961	F,M	66th birthday + 10 months
06/02/1961	05/03/1961	F,M	66th birthday + 11 months
06/03/1961	05/04/1977	F,M	67th birthday
